
timeStamp	dataStatus	dataStatus2	rx	x	x2	xD	xD2	ry	y	y2	yD	yD2	rpsi	psi	psi2	psiD	psiD2
99368.04828	0	0	0.2197483763	0.223652173	0.223652173	-0.384708155	-0.384708155	-0.6117063922	-0.6148092331	-0.6148092331	0.8396614109	0.8396614109	-29.38148262	-29.35116558	-29.42381104	3.346210626	3.457989875
99368.0583	0	0	0.2146638615	0.2179542486	0.2179542486	-0.4258379951	-0.4258379951	-0.6061135181	-0.6063049427	-0.6063049427	0.8420542181	0.8420542181	-29.30471074	-29.31360564	-29.38534905	3.423615126	3.531319261
99368.06831	0	0	0.2098336251	0.212305461	0.212305461	-0.456735944	-0.456735944	-0.599503662	-0.5984673347	-0.5984673347	0.8291001262	0.8291001262	-29.30471074	-29.28736197	-29.34737853	3.272644098	3.58151377
99368.07833	0	0	0.2044560569	0.2065565655	0.2065565655	-0.4829923014	-0.4829923014	-0.5930897243	-0.5912251541	-0.5912251541	0.8057929988	0.8057929988	-29.25712768	-29.25542154	-29.30954129	3.257797102	3.619709661
99368.08834	0	0	0.1996957208	0.2009955106	0.2009955106	-0.4992396751	-0.4992396751	-0.5878505717	-0.5848532293	-0.5848532293	0.7683262178	0.7683262178	-29.20162913	-29.21615266	-29.27194653	3.384182578	3.646110275
99368.09836	0	0	0.1938181682	0.1952165334	0.1952165334	-0.5167192405	-0.5167192405	-0.5814544388	-0.5787123769	-0.5787123769	0.7340504441	0.7340504441	-29.17038925	-29.17855084	-29.23431434	3.45520566	3.668231075
99368.10837	0	0	0.1883370686	0.189432923	0.189432923	-0.5304174202	-0.5304174202	-0.5746030312	-0.5725350896	-0.5725350896	0.7082011735	0.7082011735	-29.17038925	-29.15232218	-29.19910184	3.297983862	3.640467666
99368.11839	0	0	0.1830667247	0.1837464201	0.1837464201	-0.5389136128	-0.5389136128	-0.5701761059	-0.567153368	-0.567153368	0.670416949	0.670416949	-29.17038925	-29.13544224	-29.16438449	2.993870802	3.608595501
99368.1284	0	0	0.1765315827	0.1777000315	0.1777000315	-0.5535192234	-0.5535192234	-0.5641679191	-0.5617879379	-0.5617879379	0.6406671836	0.6406671836	-29.05973205	-29.09106747	-29.12964881	3.266555393	3.583090017
99368.13842	0	0	0.1743706111	0.1729589171	0.1729589171	-0.5358730486	-0.5358730486	-0.5576852682	-0.5562107069	-0.5562107069	0.6222351666	0.6222351666	-29.05973205	-29.05882143	-29.10654346	3.258631131	3.342715428
99368.14843	0	0	0.1596696738	0.164745202	0.164745202	-0.5993171518	-0.5993171518	-0.5472352528	-0.5489972383	-0.5489972383	0.6442599859	0.6442599859	-28.96907212	-29.00820625	-29.08028836	3.599180954	3.207241465
99368.15845	0	0	0.1549231858	0.1573736464	0.1573736464	-0.6299479095	-0.6299479095	-0.5425595223	-0.5425563966	-0.5425563966	0.6442209153	0.6442209153	-29.05973205	-28.99981698	-29.05538089	3.077792922	3.071901776
99368.16846	0	0	0.1484405349	0.1501260596	0.1501260596	-0.6510169691	-0.6510169691	-0.5360770032	-0.5361008012	-0.5361008012	0.6445183893	0.6445183893	-29.05973205	-28.99764309	-29.03414076	2.53748744	2.892853976
99368.17848	0	0	0.1394467519	0.1421150002	0.1421150002	-0.6843700738	-0.6843700738	-0.5339743918	-0.5312103761	-0.5312103761	0.609968193	0.609968193	-28.89458343	-28.94776689	-29.00429772	3.00029616	2.910128087
99368.18851	0	0	0.1337364323	0.1347187473	0.1347187473	-0.6966490113	-0.6966490113	-0.529067397	-0.5265351072	-0.5265351072	0.5783145696	0.5783145696	-28.94907477	-28.92763918	-28.97266911	2.813761129	2.957867038
99368.19852	0	0	0.1271825623	0.127547167	0.127547167	-0.7012065705	-0.7012065705	-0.525214181	-0.5223583605	-0.5223583605	0.5426168135	0.5426168135	-28.89458343	-28.89795042	-28.939881	2.843061044	3.018490578
99368.20854	0	0	0.1193522881	0.1201092886	0.1201092886	-0.7106690765	-0.7106690765	-0.5202861503	-0.5181396172	-0.5181396172	0.5157851502	0.5157851502	-28.86233642	-28.86725421	-28.90731586	2.885856275	3.063451179
99368.21855	0	0	0.1117063922	0.1125359638	0.1125359638	-0.7210387218	-0.7210387218	-0.5166293142	-0.5142948832	-0.5142948832	0.4866047621	0.4866047621	-28.81475325	-28.83093897	-28.87394069	3.026706362	3.115219825
99368.22856	0	0	0.1049244892	0.1051811851	0.1051811851	-0.7242474207	-0.7242474207	-0.5133715688	-0.5108482195	-0.5108482195	0.455062896	0.455062896	-28.79348005	-28.79840364	-28.84043322	3.069552009	3.159708931
99368.23858	0	0	0.09814285	0.09801220097	0.09801220097	-0.7226143078	-0.7226143078	-0.5101136255	-0.5076713632	-0.5076713632	0.424534616	0.424534616	-28.79348005	-28.77583644	-28.80778714	2.916015174	3.179523363
99368.24859	0	0	0.08318328196	0.08804905855	0.08804905855	-0.7834365159	-0.7834365159	-0.5045286647	-0.5038229702	-0.5038229702	0.415713434	0.415713434	-28.73798144	-28.74393398	-28.77163656	2.967814899	3.261792031
99368.25862	0	0	0.0762685686	0.07879408846	0.07879408846	-0.8150055146	-0.8150055146	-0.501071374	-0.5001718296	-0.5001718296	0.4044691287	0.4044691287	-28.73798144	-28.72173875	-28.73775096	2.826469087	3.285737442
99368.26863	0	0	0.06819140156	0.06976108588	0.06976108588	-0.8346265688	-0.8346265688	-0.4985973682	-0.4970164211	-0.4970164211	0.3847072894	0.3847072894	-28.67922571	-28.68898021	-28.70531911	2.911353904	3.277699696
99368.27865	0	0	0.06193256318	0.06160120767	0.06160120767	-0.8304846248	-0.8304846248	-0.4959150466	-0.4941577996	-0.4941577996	0.362741702	0.362741702	-28.67922571	-28.6659724	-28.67683159	2.796022016	3.196675134
99368.28868	0	0	0.05422810934	0.05363179067	0.05363179067	-0.8230306413	-0.8230306413	-0.4945889209	-0.4919914564	-0.4919914564	0.3302733951	0.3302733951	-28.59608449	-28.62478843	-28.64836142	3.045807151	3.1306277
99368.29869	0	0	0.04644900735	0.04577859257	0.04577859257	-0.8146504565	-0.8146504565	-0.4919958869	-0.4898793016	-0.4898793016	0.303816079	0.303816079	-28.59608449	-28.5948836	-28.62154715	3.03535691	3.045777587
99368.30871	0	0	0.03791142214	0.0377326483	0.0377326483	-0.8124157835	-0.8124157835	-0.4918407876	-0.4886410137	-0.4886410137	0.2638189049	0.2638189049	-28.55263355	-28.56077795	-28.59021752	3.106230468	3.062246203
99368.31872	0	0	0.02992037744	0.02972076977	0.02972076977	-0.8099206876	-0.8099206876	-0.4895576885	-0.4872825756	-0.4872825756	0.235379994	0.235379994	-28.55263355	-28.53694382	-28.55882834	2.969696578	3.076728862
99368.32874	0	0	0.02161583689	0.02161950153	0.02161950153	-0.8099664957	-0.8099664957	-0.4873748236	-0.4858093529	-0.4858093529	0.2158116102	0.2158116102	-28.47172938	-28.49604485	-28.53016421	3.181292694	3.037001962
99368.33875	0	0	0.01300835147	0.01333570194	0.01333570194	-0.8140583766	-0.8140583766	-0.4864943447	-0.4846747557	-0.4846747557	0.1930667466	0.1930667466	-28.43948263	-28.45642614	-28.50212907	3.328737165	2.992898194
99368.34877	0	0	-0.003682763456	0.00199908077	0.00199908077	-0.8850814304	-0.8850814304	-0.4859452984	-0.4838965239	-0.4838965239	0.167457065	0.167457065	-28.41623097	-28.42096009	-28.46876959	3.36989055	3.057697386
99368.35879	0	0	-0.00869579546	-0.007515595831	-0.007515595831	-0.899833926	-0.899833926	-0.4864638788	-0.4837490464	-0.4837490464	0.1335216601	0.1335216601	-28.41623097	-28.39639808	-28.43297321	3.197302448	3.156287408
99368.3688	0	0	-0.01468611153	-0.0158559186	-0.0158559186	-0.8852113373	-0.8852113373	-0.4862446164	-0.483792913	-0.483792913	0.1028753677	0.1028753677	-28.39868886	-28.37523166	-28.39782119	2.993175132	3.224083148
99368.37882	0	0	-0.02226580009	-0.02382882849	-0.02382882849	-0.865673482	-0.865673482	-0.4863775586	-0.4840649831	-0.4840649831	0.07396817277	0.07396817277	-28.27433388	-28.32291764	-28.36368557	3.41595675	3.259874206
99368.38885	0	0	-0.03090915882	-0.03191805769	-0.03191805769	-0.8530622459	-0.8530622459	-0.4863775586	-0.484424114	-0.484424114	0.0495501142	0.0495501142	-28.27433388	-28.28420877	-28.33148638	3.501889175	3.252326869
99368.39886	0	0	-0.03955251756	-0.04012606162	-0.04012606162	-0.8458929451	-0.8458929451	-0.4863775586	-0.4848102333	-0.4848102333	0.02995854758	0.02995854758	-28.27433388	-28.25712015	-28.30236068	3.352093222	3.188149789
99368.40888	0	0	-0.04819587629	-0.04844490975	-0.04844490975	-0.8427800268	-0.8427800268	-0.490699238	-0.4867385403	-0.4867385403	-0.01955017417	-0.01955017417	-28.27433388	-28.23960063	-28.26437997	3.049840362	3.30335864
99368.41889	0	0	-0.05683923502	-0.05686065902	-0.05686065902	-0.8425122269	-0.8425122269	-0.490699238	-0.4882895126	-0.4882895126	-0.04967174206	-0.04967174206	-28.27433388	-28.22967591	-28.22633129	2.661221386	3.398089406
99368.42891	0	0	-0.06548259375	-0.06535663377	-0.06535663377	-0.8440867266	-0.8440867266	-0.490699238	-0.4894749129	-0.4894749129	-0.06497580604	-0.06497580604	-28.27433388	-28.22554189	-28.19397699	2.236627718	3.36736438
99368.43892	0	0	-0.07412595249	-0.07391574356	-0.07391574356	-0.8467143382	-0.8467143382	-0.490699238	-0.4903315151	-0.4903315151	-0.06957234242	-0.06957234242	-28.27433388	-28.22561852	-28.17041087	1.812700824	3.176442072
99368.44893	0	0	-0.08417087636	-0.08302656314	-0.08302656314	-0.8610182538	-0.8610182538	-0.4952544896	-0.4925490489	-0.4925490489	-0.1033903513	-0.1033903513	-28.1091852	-28.17648628	-28.14374968	2.398362723	3.080046597
99368.45894	0	0	-0.09207751327	-0.09179542201	-0.09179542201	-0.8645443945	-0.8645443945	-0.4960181823	-0.4944596352	-0.4944596352	-0.1228721908	-0.1228721908	-28.07693832	-28.1286701	-28.11932223	2.848538842	2.959665757
99368.46895	0	0	-0.1000558968	-0.1003022771	-0.1003022771	-0.8614646412	-0.8614646412	-0.4993427286	-0.4970039309	-0.4970039309	-0.1521071633	-0.1521071633	-28.0293552	-28.0778455	-28.09282954	3.270507174	2.901034463
99368.47897	0	0	-0.1076824053	-0.1084724969	-0.1084724969	-0.8515884959	-0.8515884959	-0.5034102614	-0.5002836957	-0.5002836957	-0.1911892348	-0.1911892348	-28.0293552	-28.04016186	-28.06056045	3.364548009	2.962589455
99368.48899	0	0	-0.1134531952	-0.1157157147	-0.1157157147	-0.8233070017	-0.8233070017	-0.5066895044	-0.503813398	-0.503813398	-0.2271405662	-0.2271405662	-27.95258334	-27.98950622	-28.02279981	3.685855249	3.116247688
99368.499	0	0	-0.1199357142	-0.1225040793	-0.1225040793	-0.7912024376	-0.7912024376	-0.5088503441	-0.5070803982	-0.5070803982	-0.2492648903	-0.2492648903	-27.95258334	-27.95262738	-27.98453913	3.686238458	3.25032652
99368.50902	0	0	-0.1275508145	-0.1293845996	-0.1293845996	-0.7682801237	-0.7682801237	-0.5129782812	-0.5107989314	-0.5107989314	-0.2765067634	-0.2765067634	-27.86944212	-27.90115503	-27.94472749	3.962207994	3.388375404
99368.51903	0	0	-0.1346293977	-0.1361897197	-0.1361897197	-0.7487760985	-0.7487760985	-0.5166293802	-0.5146675362	-0.5146675362	-0.3010298127	-0.3010298127	-27.81068629	-27.84549621	-27.9049256	4.265128056	3.500163931
99368.52904	0	0	-0.141544111	-0.1429094676	-0.1429094676	-0.7317091414	-0.7317091414	-0.5200867368	-0.5185450393	-0.5185450393	-0.3203010328	-0.3203010328	-27.81068629	-27.80531805	-27.86733615	4.218412993	3.549045443
99368.53906	0	0	-0.1475945017	-0.1492790184	-0.1492790184	-0.7106526829	-0.7106526829	-0.5252727389	-0.5230169377	-0.5230169377	-0.3484985475	-0.3484985475	-27.75518775	-27.76062774	-27.82760563	4.265752506	3.629136549
99368.54907	0	0	-0.1595622089	-0.1575291441	-0.1575291441	-0.7360659928	-0.7360659928	-0.5332510565	-0.5289316112	-0.5289316112	-0.4024916143	-0.4024916143	-27.68633128	-27.70799148	-27.78583439	4.454242146	3.732646583
99368.55909	0	0	-0.1660252746	-0.1652985735	-0.1652985735	-0.7451497571	-0.7451497571	-0.536330952	-0.5341713202	-0.5341713202	-0.429487012	-0.429487012	-27.73391441	-27.68567342	-27.74944074	4.034443306	3.715026552
99368.56911	0	0	-0.1735247098	-0.173028941	-0.173028941	-0.7513468673	-0.7513468673	-0.5425593245	-0.5399397186	-0.5399397186	-0.4622320853	-0.4622320853	-27.68633128	-27.65826087	-27.7156081	3.790171258	3.652359559
99368.57912	0	0	-0.1771547068	-0.1793228366	-0.1793228366	-0.7242452442	-0.7242452442	-0.5463624894	-0.5452102014	-0.5452102014	-0.4766356843	-0.4766356843	-27.6308328	-27.62366248	-27.68324502	3.727774293	3.573770959
99368.58914	0	0	-0.1821679367	-0.1849822422	-0.1849822422	-0.6890664244	-0.6890664244	-0.551202881	-0.5504180345	-0.5504180345	-0.4864462663	-0.4864462663	-27.59959293	-27.59055052	-27.65132946	3.649086257	3.501573884
99368.59916	0	0	-0.1869146884	-0.1900879479	-0.1900879479	-0.6494006799	-0.6494006799	-0.5558786115	-0.5554970983	-0.5554970983	-0.4912151817	-0.4912151817	-27.57959565	-27.56211356	-27.61960242	3.496955077	3.439453089
99368.60917	0	0	-0.1929720032	-0.1952823722	-0.1952823722	-0.620521067	-0.620521067	-0.5620070794	-0.5609844687	-0.5609844687	-0.5039978162	-0.5039978162	-27.48893572	-27.51509334	-27.5874093	3.724581797	3.397870376
99368.61919	0	0	-0.199808969	-0.2008832819	-0.2008832819	-0.6070921565	-0.6070921565	-0.5680642623	-0.5667587804	-0.5667587804	-0.52031634	-0.52031634	-27.57959565	-27.50993828	-27.55731718	3.118415163	3.324456206
99368.6292	0	0	-0.2037762016	-0.2058101228	-0.2058101228	-0.5816681415	-0.5816681415	-0.5728112779	-0.5722677041	-0.5722677041	-0.5271110124	-0.5271110124	-27.48893572	-27.48196534	-27.52849701	3.05775814	3.24088331
99368.63922	0	0	-0.2080979469	-0.2103564156	-0.2103564156	-0.5534372829	-0.5534372829	-0.5771328913	-0.577392682	-0.577392682	-0.523863629	-0.523863629	-27.48893572	-27.46323017	-27.50248824	2.834065391	3.11999169
99368.64923	0	0	-0.221062985	-0.2177527792	-0.2177527792	-0.5948148563	-0.5948148563	-0.5900979294	-0.5853192983	-0.5853192983	-0.5835965188	-0.5835965188	-27.48893572	-27.45193537	-27.47985663	2.512083968	2.958143758
99368.65925	0	0	-0.2223383341	-0.223210394	-0.223210394	-0.5839141072	-0.5839141072	-0.5976784093	-0.593503596	-0.593503596	-0.6357816859	-0.6357816859	-27.39827586	-27.4178136	-27.44906443	2.682103725	2.981013978
99368.66927	0	0	-0.2263333949	-0.2280717246	-0.2280717246	-0.5621849849	-0.5621849849	-0.6031683453	-0.6010519085	-0.6010519085	-0.6622371464	-0.6622371464	-27.37827851	-27.38698263	-27.41551649	2.757847949	3.051617809
99368.67928	0	0	-0.2307435046	-0.2326315493	-0.2326315493	-0.5385844257	-0.5385844257	-0.60876755	-0.6080678572	-0.6080678572	-0.6709833062	-0.6709833062	-27.3470387	-27.35550416	-27.38339489	2.831515355	3.081942884
99368.6893	0	0	-0.2356903952	-0.2371796741	-0.2371796741	-0.5199684383	-0.5199684383	-0.6163603613	-0.6153474518	-0.6153474518	-0.6836446747	-0.6836446747	-27.29154009	-27.31594555	-27.35295454	3.043894533	3.074782445
99368.69932	0	0	-0.2403444302	-0.2416467843	-0.2416467843	-0.503689012	-0.503689012	-0.6233414799	-0.6226006278	-0.6226006278	-0.6929053251	-0.6929053251	-27.29154009	-27.28740953	-27.32532865	3.007949898	3.01581172
99368.70933	0	0	-0.2426715137	-0.2452392966	-0.2452392966	-0.4715917258	-0.4715917258	-0.6289929118	-0.6293364441	-0.6293364441	-0.6886111707	-0.6886111707	-27.29154009	-27.26811968	-27.29796148	2.804142731	2.963093155
99368.71934	0	0	-0.2452644158	-0.2482665265	-0.2482665265	-0.4340653413	-0.4340653413	-0.6341790457	-0.6354868922	-0.6354868922	-0.6722630896	-0.6722630896	-27.16718511	-27.21708818	-27.27102331	3.238405171	2.912229287
99368.72936	0	0	-0.2469930612	-0.2505860972	-0.2505860972	-0.3891523908	-0.3891523908	-0.6419580818	-0.6421190042	-0.6421190042	-0.670251559	-0.670251559	-27.16718511	-27.17917874	-27.23801347	3.342775108	2.985661569
99368.73937	0	0	-0.2504503519	-0.2530278042	-0.2530278042	-0.3569342371	-0.3569342371	-0.6488727292	-0.6488399552	-0.6488399552	-0.6706612341	-0.6706612341	-27.16718511	-27.15251118	-27.20325719	3.215080838	3.078212072
99368.74939	0	0	-0.2556364859	-0.2562513087	-0.2562513087	-0.3492489515	-0.3492489515	-0.6635664127	-0.6584337118	-0.6584337118	-0.7348199959	-0.7348199959	-27.08404389	-27.10890637	-27.16450927	3.431437094	3.228679018
99368.7594	0	0	-0.2569330029	-0.2587319119	-0.2587319119	-0.3267625884	-0.3267625884	-0.6717775771	-0.6679403513	-0.6679403513	-0.7827853191	-0.7827853191	-27.02528816	-27.05904186	-27.12173921	3.72516575	3.426699058
99368.76942	0	0	-0.2595260369	-0.2611090775	-0.2611090775	-0.3069745809	-0.3069745809	-0.6795566791	-0.6771320553	-0.6771320553	-0.8130931163	-0.8130931163	-27.02528816	-27.02289344	-27.08023719	3.704326567	3.563362463
99368.77943	0	0	-0.2616868106	-0.2632816987	-0.2632816987	-0.2870384795	-0.2870384795	-0.6860391322	-0.685542399	-0.685542399	-0.8193022818	-0.8193022818	-27.02528816	-26.99828868	-27.04331554	3.469373892	3.587692072
99368.78945	0	0	-0.2623227706	-0.2647735309	-0.2647735309	-0.2564039762	-0.2564039762	-0.6912904184	-0.6928552206	-0.6928552206	-0.7997422546	-0.7997422546	-26.98183722	-26.96934845	-27.00944249	3.360695111	3.549840684
99368.79946	0	0	-0.2609554302	-0.2650400001	-0.2650400001	-0.2053468524	-0.2053468524	-0.6988047569	-0.700115404	-0.700115404	-0.7833591645	-0.7833591645	-26.90093305	-26.92476312	-26.96951642	3.568067176	3.633475395
99368.80948	0	0	-0.263579062	-0.2658282822	-0.2658282822	-0.1772315997	-0.1772315997	-0.7068999265	-0.7075713308	-0.7075713308	-0.7749666108	-0.7749666108	-26.8686863	-26.88264962	-26.93166312	3.689577666	3.662159444
99368.81952	0	0	-0.2642798446	-0.2664051269	-0.2664051269	-0.1506655705	-0.1506655705	-0.7154265651	-0.7153590014	-0.7153590014	-0.7758111563	-0.7758111563	-26.8686863	-26.85298661	-26.89514002	3.552957082	3.660299038
99368.83065	0	0	-0.2642798446	-0.2666042849	-0.2666042849	-0.1216100661	-0.1216100661	-0.7327132825	-0.726571734	-0.726571734	-0.8525805135	-0.8525805135	-26.70353756	-26.7815275	-26.85433675	4.231634827	3.739638582
99368.84066	0	0	-0.2642798446	-0.2665457908	-0.2665457908	-0.09328573794	-0.09328573794	-0.7370349619	-0.7357950114	-0.7357950114	-0.8680798954	-0.8680798954	-26.70353756	-26.72795991	-26.81493715	4.444161049	3.777477613
99368.85068	0	0	-0.2642798446	-0.2663270789	-0.2663270789	-0.06769530885	-0.06769530885	-0.7413566413	-0.7433529095	-0.7433529095	-0.8431265427	-0.8431265427	-26.70353756	-26.68983226	-26.77921058	4.324895904	3.738788766
99368.8607	0	0	-0.2642798446	-0.2660233245	-0.2660233245	-0.04590180951	-0.04590180951	-0.75	-0.7511418719	-0.7511418719	-0.8288531435	-0.8288531435	-26.70353756	-26.66454634	-26.74719646	3.985589687	3.637282974
99368.87071	0	0	-0.2642798446	-0.2656894433	-0.2656894433	-0.02828182517	-0.02828182517	-0.7586433587	-0.7591470673	-0.7591470673	-0.8225567864	-0.8225567864	-26.70353756	-26.64955836	-26.71936551	3.515856299	3.47593416
99368.88073	0	0	-0.2642798446	-0.2653629915	-0.2653629915	-0.01474248918	-0.01474248918	-0.7672867175	-0.7673417048	-0.7673417048	-0.8218694449	-0.8218694449	-26.70353756	-26.64251332	-26.69623387	2.98481617	3.256296968
99368.89074	0	0	-0.2642798446	-0.2650674105	-0.2650674105	-0.00489791503	-0.00489791503	-0.7759300762	-0.7756934829	-0.7756934829	-0.8248268607	-0.8248268607	-26.70353756	-26.64132578	-26.67811744	2.443441916	2.983414523
99368.90075	0	0	-0.2642798446	-0.2648152335	-0.2648152335	0.001794445618	0.001794445618	-0.7802517556	-0.782613353	-0.782613353	-0.7953068925	-0.7953068925	-26.70353756	-26.64421906	-26.66499854	1.927245347	2.66767795
99368.91077	0	0	-0.2609554302	-0.2634142198	-0.2634142198	0.03252931624	0.03252931624	-0.7852384101	-0.7886483377	-0.7886483377	-0.7526827977	-0.7526827977	-26.57918256	-26.61051289	-26.64526827	2.199885664	2.536464479
99368.92078	0	0	-0.2598717791	-0.2619307536	-0.2619307536	0.05826649678	0.05826649678	-0.7938218921	-0.7953279872	-0.7953279872	-0.7338566091	-0.7338566091	-26.56164049	-26.58003828	-26.62129214	2.359985409	2.510236571
99368.9308	0	0	-0.2556364859	-0.2592919116	-0.2592919116	0.1039593189	0.1039593189	-0.8105035111	-0.8054878581	-0.8054878581	-0.7965522728	-0.7965522728	-26.70353756	-26.60283263	-26.58911539	1.483639183	2.643865547
99368.94081	0	0	-0.2556364859	-0.2573106187	-0.2573106187	0.1248859794	0.1248859794	-0.8191468699	-0.8155030369	-0.8155030369	-0.8421001857	-0.8421001857	-26.70353756	-26.62443729	-26.56066797	0.7952992862	2.681809317
99368.95083	0	0	-0.2556364859	-0.2559086606	-0.2559086606	0.1282881636	0.1282881636	-0.8277902286	-0.8253158671	-0.8253158671	-0.8730297048	-0.8730297048	-26.70353756	-26.64394038	-26.54135182	0.2766776234	2.540104185
